       -0.00,       -1.38,
        0.04,       -1.38,
        0.08,       -1.38,
        0.16,       -1.35,
        0.20,       -1.36,
        0.28,       -1.32,
        0.32,       -1.31,
        0.40,       -1.29,
        0.48,       -1.25,
        0.60,       -1.24,
        0.68,       -1.25,
        0.76,       -1.22,
        0.88,       -1.16,
        0.96,       -1.17,
        1.08,       -1.18,
        1.20,       -1.16,
        1.32,       -1.09,
        1.44,       -1.07,
        1.56,       -1.06,
        1.68,       -1.03,
        1.84,       -1.05,
        1.96,       -0.99,
        2.08,       -0.97,
        2.24,       -0.95,
        2.35,       -0.91,
        2.51,       -0.93,
        2.63,       -0.85,
        2.79,       -0.85,
        2.95,       -0.88,
        3.11,       -0.80,
        3.27,       -0.86,
        3.43,       -0.81,
        3.63,       -0.80,
        3.79,       -0.84,
        3.95,       -0.79,
        4.11,       -0.82,
        4.27,       -0.80,
        4.47,       -0.80,
        4.63,       -0.77,
        4.79,       -0.77,
        4.99,       -0.72,
        5.15,       -0.70,
        5.35,       -0.66,
        5.51,       -0.68,
        5.75,       -0.68,
        5.95,       -0.68,
        6.19,       -0.68,
        6.39,       -0.65,
        6.63,       -0.67,
        6.87,       -0.64,
        7.11,       -0.66,
        7.34,       -0.65,
        7.58,       -0.64,
        7.82,       -0.65,
        8.06,       -0.63,
        8.30,       -0.63,
        8.54,       -0.62,
        8.78,       -0.63,
        9.06,       -0.60,
        9.30,       -0.57,
        9.54,       -0.58,
        9.82,       -0.61,
       10.06,       -0.63,
       10.34,       -0.63,
       10.62,       -0.63,
       10.90,       -0.62,
       11.22,       -0.59,
       11.50,       -0.59,
       11.82,       -0.58,
       12.10,       -0.59,
       12.37,       -0.56,
       12.69,       -0.53,
       12.97,       -0.50,
       13.25,       -0.48,
       13.53,       -0.47,
       13.81,       -0.47,
       14.13,       -0.45,
       14.41,       -0.42,
       14.73,       -0.42,
       15.05,       -0.42,
       15.33,       -0.44,
       15.65,       -0.46,
       15.97,       -0.48,
       16.25,       -0.49,
       16.57,       -0.47,
       16.89,       -0.39,
