       -0.00,        0.36,
        0.04,        0.38,
        0.08,        0.37,
        0.12,        0.39,
        0.16,        0.44,
        0.20,        0.44,
        0.24,        0.45,
        0.28,        0.44,
        0.36,        0.46,
        0.40,        0.44,
        0.48,        0.44,
        0.52,        0.46,
        0.60,        0.48,
        0.68,        0.49,
        0.76,        0.52,
        0.88,        0.51,
        0.96,        0.54,
        1.04,        0.55,
        1.16,        0.59,
        1.24,        0.64,
        1.36,        0.65,
        1.48,        0.65,
        1.56,        0.63,
        1.68,        0.63,
        1.80,        0.68,
        1.92,        0.73,
        2.04,        0.77,
        2.16,        0.82,
        2.27,        0.79,
        2.39,        0.78,
        2.51,        0.84,
        2.67,        0.85,
        2.79,        0.85,
        2.95,        0.88,
        3.07,        0.89,
        3.23,        0.87,
        3.35,        0.92,
        3.51,        0.99,
        3.67,        1.04,
        3.83,        1.04,
        3.99,        1.06,
        4.15,        1.06,
        4.35,        1.08,
        4.55,        1.13,
        4.71,        1.16,
        4.91,        1.21,
        5.11,        1.22,
        5.31,        1.21,
        5.51,        1.24,
        5.71,        1.28,
        5.91,        1.32,
        6.11,        1.31,
        6.31,        1.34,
        6.55,        1.39,
        6.75,        1.42,
        6.91,        1.42,
        7.11,        1.46,
        7.34,        1.45,
        7.54,        1.46,
        7.74,        1.51,
        7.98,        1.55,
        8.18,        1.60,
        8.42,        1.65,
        8.62,        1.69,
        8.86,        1.72,
        9.10,        1.77,
        9.30,        1.79,
        9.54,        1.79,
        9.78,        1.79,
        9.98,        1.80,
       10.22,        1.85,
       10.46,        1.89,
       10.70,        1.91,
       10.94,        1.91,
       11.18,        1.94,
       11.42,        1.99,
       11.66,        2.03,
       11.90,        2.05,
       12.14,        2.07,
       12.41,        2.10,
       12.69,        2.12,
       12.97,        2.11,
       13.25,        2.10,
       13.53,        2.10,
       13.81,        2.12,
       14.05,        2.13,
       14.33,        2.16,
       14.61,        2.19,
       14.89,        2.21,
       15.13,        2.25,
       15.41,        2.34,
       15.69,        2.21,
       15.97,        2.17,
       16.29,        2.20,
       16.57,        2.22,
       16.85,        2.23,
       17.13,        2.29,
       17.40,        2.29,
       17.72,        2.27,
       18.00,        2.31,
       18.28,        2.36,
       18.56,        2.36,
       18.84,        2.41,
       19.12,        2.47,
       19.44,        2.47,
       19.72,        2.48,
       20.04,        2.48,
       20.32,        2.54,
       20.64,        2.55,
       20.96,        2.55,
       21.32,        2.56,
       21.64,        2.59,
       21.96,        2.60,
       22.28,        2.64,
       22.59,        2.63,
       22.91,        2.63,
