       -0.00,       -1.11,
       -0.00,       -1.11,
        0.04,       -1.11,
        0.08,       -1.11,
        0.16,       -1.11,
        0.20,       -1.11,
        0.24,       -1.10,
        0.28,       -1.08,
        0.36,       -1.08,
        0.44,       -1.07,
        0.48,       -1.07,
        0.56,       -1.03,
        0.64,       -1.03,
        0.72,       -0.98,
        0.80,       -0.98,
        0.92,       -0.93,
        1.00,       -0.90,
        1.12,       -0.86,
        1.24,       -0.85,
        1.36,       -0.78,
        1.48,       -0.76,
        1.60,       -0.78,
        1.72,       -0.72,
        1.88,       -0.73,
        2.00,       -0.69,
        2.12,       -0.64,
        2.27,       -0.68,
        2.39,       -0.62,
        2.55,       -0.60,
        2.67,       -0.63,
        2.83,       -0.54,
        2.99,       -0.60,
        3.15,       -0.55,
        3.31,       -0.52,
        3.47,       -0.53,
        3.63,       -0.52,
        3.79,       -0.49,
        3.95,       -0.46,
        4.07,       -0.44,
        4.23,       -0.46,
        4.39,       -0.42,
        4.55,       -0.42,
        4.71,       -0.38,
        4.87,       -0.36,
        5.03,       -0.38,
        5.19,       -0.30,
        5.35,       -0.33,
        5.51,       -0.29,
        5.71,       -0.25,
        5.91,       -0.27,
        6.07,       -0.20,
        6.31,       -0.20,
        6.51,       -0.18,
        6.71,       -0.14,
        6.91,       -0.17,
        7.15,       -0.09,
        7.38,       -0.10,
        7.58,       -0.07,
        7.82,       -0.02,
        8.06,       -0.06,
        8.26,        0.03,
        8.50,        0.00,
        8.74,       -0.00,
        8.98,        0.05,
        9.22,        0.01,
        9.46,        0.08,
        9.74,        0.07,
        9.98,        0.09,
       10.22,        0.15,
       10.50,        0.09,
       10.78,        0.19,
       11.06,        0.15,
       11.34,        0.14,
       11.62,        0.22,
       11.90,        0.15,
       12.18,        0.23,
       12.45,        0.22,
       12.73,        0.19,
       13.01,        0.27,
       13.29,        0.20,
       13.57,        0.24,
       13.85,        0.27,
       14.17,        0.23,
       14.45,        0.28,
       14.73,        0.29,
       15.05,        0.32,
       15.33,        0.37,
       15.61,        0.33,
       15.93,        0.39,
       16.21,        0.40,
       16.49,        0.37,
       16.81,        0.46,
       17.13,        0.44,
       17.40,        0.50,
       17.72,        0.52,
       18.04,        0.44,
       18.36,        0.52,
       18.68,        0.50,
       19.00,        0.50,
       19.36,        0.59,
       19.68,        0.55,
       20.04,        0.62,
       20.36,        0.63,
       20.72,        0.59,
       21.04,        0.68,
       21.36,        0.66,
       21.72,        0.68,
       22.08,        0.73,
       22.39,        0.70,
       22.75,        0.75,
       23.07,        0.73,
       23.43,        0.70,
       23.79,        0.76,
       24.15,        0.69,
       24.51,        0.78,
       24.83,        0.81,
       25.19,        0.79,
       25.55,        0.85,
       25.87,        0.86,
       26.23,        0.89,
       26.59,        0.95,
       27.03,        0.90,
       27.38,        1.01,
       27.78,        0.98,
       28.18,        0.99,
       28.58,        1.05,
       28.94,        0.98,
       29.30,        1.03,
       29.70,        1.05,
       30.06,        1.04,
       30.46,        1.12,
       30.82,        1.12,
       31.22,        1.16,
       31.62,        1.16,
       31.98,        1.11,
       32.37,        1.21,
       32.73,        1.19,
       33.13,        1.23,
       33.53,        1.29,
       33.89,        1.25,
       34.29,        1.31,
       34.69,        1.32,
       35.09,        1.33,
       35.53,        1.37,
       35.93,        1.36,
       36.37,        1.39,
       36.77,        1.40,
       37.17,        1.42,
       37.56,        1.45,
       37.92,        1.44,
       38.36,        1.42,
       38.76,        1.42,
       39.20,        1.43,
       39.60,        1.43,
       40.00,        1.42,
       40.40,        1.39,
       40.84,        1.36,
       41.24,        1.35,
       41.64,        1.28,
       42.04,        1.19,
       42.47,        0.96,
       42.87,        0.64,
       43.35,        0.37,
       43.79,        0.04,
       44.23,       -0.31,
       44.67,       -0.59,
       45.07,       -0.88,
       45.51,       -1.11,
       45.91,       -1.40,
       46.35,       -1.78,
       46.75,       -2.08,
       47.19,       -2.33,
       47.62,       -2.39,
       48.06,       -2.39,
       48.46,       -2.39,
       48.90,       -2.42,
       49.30,       -2.41,
       49.74,       -2.40,
       50.14,       -2.43,
       50.58,       -2.45,
       51.02,       -2.44,
       51.50,       -2.46,
       51.94,       -2.47,
       52.41,       -2.49,
       52.85,       -2.50,
       53.29,       -2.49,
       53.73,       -2.47,
       54.17,       -2.47,
       54.61,       -2.47,
       55.05,       -2.48,
       55.53,       -2.49,
       55.93,       -2.56,
       56.41,       -2.61,
       56.85,       -2.64,
       57.29,       -2.65,
       57.72,       -2.59,
       58.16,       -2.59,
       58.60,       -2.55,
       59.08,       -2.55,
       59.56,       -2.55,
       60.04,       -2.56,
       60.52,       -2.50,
       61.00,       -2.50,
       61.48,       -2.47,
       61.92,       -2.50,
       62.35,       -2.49,
       62.79,       -2.50,
       63.27,       -2.51,
       63.75,       -2.51,
       64.19,       -2.51,
       64.67,       -2.49,
       65.11,       -2.51,
       65.59,       -2.51,
       66.03,       -2.49,
       66.51,       -2.45,
       66.99,       -2.43,
       67.46,       -2.41,
       67.98,       -2.39,
       68.46,       -2.40,
       68.94,       -2.43,
       69.42,       -2.41,
       69.86,       -2.39,
       70.34,       -2.34,
       70.78,       -2.34,
       71.26,       -2.34,
       71.74,       -2.34,
       72.22,       -2.36,
       72.69,       -2.35,
       73.13,       -2.32,
       73.57,       -2.30,
       74.05,       -2.28,
       74.53,       -2.27,
       75.01,       -2.25,
       75.57,       -2.23,
       76.05,       -2.21,
       76.57,       -2.20,
       77.01,       -2.19,
       77.48,       -2.19,
       77.96,       -2.15,
       78.40,       -2.12,
       78.88,       -2.08,
       79.40,       -2.06,
       79.88,       -2.03,
       80.36,       -2.00,
       80.84,       -2.01,
       81.28,       -1.97,
       81.80,       -1.95,
       82.28,       -1.93,
       82.75,       -1.93,
       83.23,       -1.90,
       83.75,       -1.87,
       84.23,       -1.86,
       84.75,       -1.86,
       85.23,       -1.85,
       85.71,       -1.85,
       86.19,       -1.78,
       86.67,       -1.74,
       87.19,       -1.73,
       87.66,       -1.73,
       88.18,       -1.73,
       88.66,       -1.73,
       89.14,       -1.73,
       89.62,       -1.77,
       90.10,       -1.77,
       90.58,       -1.79,
       91.10,       -1.79,
       91.58,       -1.78,
       92.10,       -1.81,
       92.61,       -1.82,
       93.09,       -1.81,
       93.61,       -1.81,
       94.09,       -1.81,
       94.57,       -1.78,
       95.09,       -1.77,
       95.57,       -1.74,
       96.09,       -1.70,
       96.57,       -1.68,
       97.05,       -1.66,
       97.52,       -1.66,
       98.04,       -1.66,
       98.52,       -1.64,
       99.00,       -1.64,
       99.52,       -1.64,
      100.08,       -1.61,
      100.60,       -1.60,
      101.08,       -1.60,
      101.60,       -1.60,
      102.08,       -1.59,
      102.59,       -1.58,
      103.07,       -1.55,
      103.59,       -1.55,
      104.11,       -1.58,
      104.63,       -1.58,
      105.11,       -1.60,
      105.59,       -1.62,
      106.07,       -1.64,
      106.59,       -1.67,
      107.11,       -1.73,
      107.62,       -1.81,
      108.14,       -2.03,
      108.66,       -2.32,
      109.18,       -2.67,
      109.70,       -3.04,
      110.18,       -3.21,
      110.70,       -3.24,
      111.22,       -3.32,
      111.74,       -3.37,
      112.26,       -3.33,
      112.73,       -3.27,
      113.21,       -3.19,
      113.69,       -3.13,
      114.21,       -3.08,
      114.73,       -3.01,
      115.25,       -2.95,
      115.81,       -2.88,
      116.33,       -2.83,
      116.85,       -2.81,
      117.36,       -2.74,
      117.88,       -2.64,
      118.40,       -2.57,
      118.88,       -2.54,
      119.44,       -2.44,
      119.96,       -2.36,
      120.48,       -2.29,
      120.96,       -2.23,
      121.44,       -2.14,
      121.96,       -2.08,
      122.47,       -1.98,
      122.99,       -1.92,
      123.55,       -1.86,
      124.07,       -1.79,
      124.63,       -1.74,
      125.15,       -1.72,
      125.67,       -1.68,
      126.19,       -1.59,
      126.71,       -1.55,
      127.23,       -1.52,
      127.78,       -1.45,
      128.30,       -1.37,
      128.82,       -1.30,
      129.30,       -1.20,
      129.82,       -1.08,
      130.34,       -1.05,
      130.90,       -1.05,
      131.46,       -1.02,
      131.98,       -0.94,
      132.53,       -0.90,
      133.09,       -0.78,
      133.61,       -0.69,
      134.13,       -0.61,
      134.65,       -0.51,
      135.17,       -0.40,
      135.69,       -0.33,
      136.25,       -0.30,
      136.77,       -0.26,
      137.25,       -0.21,
      137.76,       -0.15,
      138.28,       -0.03,
      138.80,        0.05,
      139.36,        0.12,
      139.88,        0.17,
      140.48,        0.24,
      141.00,        0.27,
      141.52,        0.32,
      142.04,        0.37,
      142.55,        0.43,
      143.11,        0.46,
      143.63,        0.49,
      144.15,        0.51,
      144.67,        0.56,
      145.19,        0.63,
      145.71,        0.67,
      146.23,        0.68,
      146.75,        0.68,
      147.27,        0.73,
      147.86,        0.76,
      148.42,        0.80,
      148.94,        0.83,
      149.50,        0.85,
      150.02,        0.87,
      150.54,        0.93,
      151.06,        0.98,
      151.62,        1.02,
      152.14,        1.01,
      152.69,        1.04,
      153.17,        1.11,
      153.69,        1.13,
      154.21,        1.12,
      154.77,        1.15,
      155.29,        1.17,
      155.85,        1.20,
      156.41,        1.22,
      156.97,        1.22,
      157.48,        1.29,
      158.00,        1.34,
      158.56,        1.40,
      159.08,        1.42,
      159.64,        1.42,
      160.20,        1.45,
      160.72,        1.46,
      161.20,        1.51,
      161.72,        1.61,
      162.28,        1.64,
      162.79,        1.64,
      163.35,        1.69,
      163.95,        1.73,
      164.51,        1.77,
      165.03,        1.80,
      165.59,        1.84,
      166.11,        1.87,
      166.63,        1.89,
      167.19,        1.89,
      167.74,        1.90,
      168.26,        1.90,
      168.78,        1.99,
      169.30,        2.00,
      169.82,        2.04,
      170.34,        2.08,
      170.90,        2.12,
      171.46,        2.16,
      172.02,        2.16,
      172.57,        2.20,
      173.13,        2.21,
      173.65,        2.21,
      174.21,        2.25,
      174.73,        2.29,
      175.29,        2.32,
      175.85,        2.37,
      176.37,        2.43,
      176.89,        2.50,
      177.40,        2.54,
      177.92,        2.53,
      178.48,        2.54,
      179.04,        2.59,
      179.60,        2.60,
      180.16,        2.64,
      180.72,        2.70,
      181.28,        2.75,
      181.80,        2.80,
      182.36,        2.82,
      182.87,        2.86,
      183.43,        2.91,
      183.99,        2.97,
      184.55,        3.03,
      185.07,        3.09,
      185.55,        3.13,
      186.07,        3.17,
      186.63,        3.21,
      187.19,        3.25,
      187.74,        3.34,
      188.34,        3.36,
      188.90,        3.39,
      189.46,        3.45,
      189.98,        3.52,
      190.50,        3.52,
      191.06,        3.52,
      191.62,        3.53,
      192.18,        3.53,
      192.69,        3.55,
      193.21,        3.56,
      193.73,        3.56,
      194.25,        3.60,
      194.81,        3.70,
      195.37,        3.74,
      195.97,        3.78,
      196.53,        3.83,
      197.09,        3.88,
      197.60,        3.92,
      198.16,        3.96,
      198.68,        4.04,
      199.24,        4.11,
      199.80,        4.15,
      200.36,        4.20,
      200.88,        4.22,
      201.40,        4.28,
      201.92,        4.31,
      202.43,        4.32,
      203.03,        4.35,
      203.59,        4.41,
      204.15,        4.52,
      204.75,        4.54,
      205.27,        4.54,
      205.83,        4.54,
      206.35,        4.53,
      206.91,        4.51,
      207.46,        4.47,
      208.02,        4.31,
      208.54,        4.04,
      209.06,        3.70,
      209.58,        3.32,
      210.14,        2.96,
      210.70,        2.57,
      211.26,        2.19,
      211.82,        1.80,
      212.41,        1.42,
      212.97,        1.01,
      213.49,        0.58,
      214.05,        0.10,
      214.57,       -0.36,
      215.13,       -0.79,
      215.69,       -1.01,
      216.25,       -1.01,
      216.77,       -1.02,
      217.29,       -1.02,
      217.80,       -1.04,
      218.36,       -1.08,
      218.92,       -1.11,
      219.48,       -1.11,
      220.08,       -1.13,
      220.64,       -1.20,
      221.20,       -1.25,
      221.72,       -1.30,
      222.28,       -1.32,
      222.79,       -1.34,
      223.35,       -1.31,
      223.91,       -1.29,
      224.47,       -1.26,
      224.99,       -1.22,
      225.55,       -1.22,
      226.03,       -1.25,
      226.59,       -1.27,
      227.19,       -1.28,
      227.74,       -1.24,
      228.34,       -1.20,
      228.90,       -1.25,
      229.46,       -1.27,
      229.98,       -1.29,
      230.54,       -1.30,
      231.06,       -1.32,
      231.66,       -1.33,
      232.22,       -1.27,
      232.73,       -1.15,
      233.25,       -1.03,
      233.81,       -0.95,
      234.37,       -0.93,
      234.89,       -0.93,
      235.49,       -0.93,
      236.05,       -0.84,
      236.61,       -0.74,
      237.21,       -0.68,
      237.72,       -0.63,
      238.28,       -0.56,
      238.84,       -0.63,
      239.36,       -0.62,
      239.96,       -0.60,
      240.52,       -0.55,
      241.04,       -0.58,
      241.56,       -0.55,
      242.08,       -0.50,
      242.63,       -0.46,
      243.19,       -0.45,
      243.79,       -0.46,
      244.39,       -0.44,
      244.95,       -0.39,
      245.51,       -0.29,
      246.03,       -0.23,
      246.59,       -0.24,
      247.15,       -0.22,
      247.70,       -0.19,
      248.26,       -0.13,
      248.82,       -0.08,
      249.34,       -0.02,
      249.90,       -0.03,
      250.42,       -0.01,
      250.98,        0.05,
      251.58,        0.08,
      252.14,        0.15,
      252.69,        0.20,
