       -0.00,       -0.04,
        0.04,       -0.07,
        0.08,       -0.07,
        0.16,       -0.06,
        0.24,       -0.07,
        0.32,       -0.06,
        0.40,       -0.05,
        0.48,       -0.07,
        0.60,       -0.02,
        0.68,       -0.02,
        0.76,       -0.01,
        0.84,        0.00,
        0.92,        0.02,
        1.04,        0.04,
        1.12,        0.02,
        1.24,        0.06,
        1.36,        0.07,
        1.48,        0.11,
        1.60,        0.15,
        1.76,        0.19,
        1.88,        0.23,
        2.00,        0.23,
        2.16,        0.25,
        2.27,        0.24,
        2.43,        0.23,
        2.55,        0.25,
        2.71,        0.26,
        2.83,        0.27,
        2.99,        0.31,
        3.15,        0.35,
        3.31,        0.33,
        3.47,        0.33,
        3.63,        0.33,
        3.79,        0.37,
        3.95,        0.39,
        4.11,        0.42,
        4.27,        0.45,
        4.43,        0.46,
        4.63,        0.51,
        4.79,        0.51,
        4.99,        0.52,
        5.15,        0.55,
        5.35,        0.55,
        5.51,        0.55,
        5.71,        0.55,
        5.91,        0.55,
        6.11,        0.57,
        6.27,        0.60,
        6.47,        0.61,
        6.67,        0.64,
        6.87,        0.62,
        7.07,        0.64,
        7.27,        0.64,
        7.46,        0.63,
        7.70,        0.66,
        7.90,        0.63,
        8.10,        0.67,
        8.30,        0.63,
        8.54,        0.63,
        8.74,        0.62,
        8.98,        0.63,
        9.22,        0.67,
        9.46,        0.68,
        9.70,        0.72,
        9.98,        0.72,
       10.22,        0.71,
       10.46,        0.70,
       10.74,        0.74,
       10.98,        0.79,
       11.26,        0.81,
       11.50,        0.79,
       11.74,        0.80,
       12.02,        0.75,
       12.26,        0.72,
       12.53,        0.76,
       12.77,        0.78,
       13.05,        0.80,
       13.33,        1.02,
       13.57,        0.80,
       13.85,        0.80,
       14.13,        0.81,
       14.41,        0.81,
       14.65,        0.81,
       14.93,        0.81,
       15.21,        0.81,
       15.45,        0.78,
       15.73,        0.74,
       16.01,        0.73,
       16.29,        0.72,
       16.57,        0.70,
       16.81,        0.71,
       17.09,        0.68,
       17.40,        0.66,
       17.68,        0.65,
       18.00,        0.59,
       18.32,        0.57,
       18.64,        0.46,
       18.92,        0.44,
       19.24,        0.37,
       19.56,        0.28,
       19.84,        0.28,
       20.16,        0.20,
       20.44,        0.18,
