       -0.00,       -0.77,
       -0.00,       -0.77,
        0.08,       -0.78,
        0.12,       -0.77,
        0.16,       -0.79,
        0.24,       -0.78,
        0.28,       -0.78,
        0.36,       -0.76,
        0.44,       -0.73,
        0.52,       -0.71,
        0.60,       -0.71,
        0.68,       -0.68,
        0.76,       -0.68,
        0.84,       -0.68,
        0.92,       -0.66,
        1.04,       -0.65,
        1.12,       -0.62,
        1.20,       -0.60,
        1.32,       -0.57,
        1.44,       -0.55,
        1.56,       -0.51,
        1.72,       -0.50,
        1.88,       -0.46,
        2.04,       -0.40,
        2.20,       -0.39,
        2.39,       -0.39,
        2.55,       -0.60,
        2.75,       -0.34,
        2.91,       -0.35,
        3.11,       -0.31,
        3.31,       -0.32,
        3.51,       -0.31,
        3.71,       -0.28,
        3.91,       -0.30,
        4.11,       -0.28,
        4.35,       -0.30,
        4.55,       -0.29,
        4.83,       -0.30,
        5.07,       -0.32,
        5.27,       -0.32,
        5.51,       -0.32,
        5.75,       -0.32,
        5.99,       -0.29,
        6.27,       -0.34,
        6.51,       -0.32,
        6.75,       -0.33,
        6.99,       -0.30,
        7.23,       -0.28,
        7.46,       -0.30,
        7.70,       -0.27,
        7.94,       -0.25,
        8.22,       -0.24,
        8.46,       -0.27,
        8.70,       -0.24,
        8.94,       -0.23,
        9.22,       -0.21,
        9.50,       -0.22,
        9.74,       -0.20,
       10.02,       -0.20,
       10.26,       -0.15,
       10.54,       -0.14,
       10.82,       -0.13,
       11.06,       -0.10,
       11.34,       -0.10,
       11.62,       -0.11,
       11.90,       -0.11,
       12.18,       -0.12,
       12.49,       -0.11,
       12.81,       -0.13,
       13.13,       -0.15,
       13.45,       -0.14,
       13.77,       -0.16,
       14.09,       -0.12,
       14.45,       -0.11,
       14.73,       -0.10,
       15.05,       -0.10,
       15.37,       -0.11,
       15.69,       -0.11,
       16.01,       -0.11,
       16.33,       -0.09,
       16.65,       -0.09,
       16.97,       -0.06,
       17.28,       -0.02,
       17.60,       -0.06,
       17.92,       -0.08,
       18.24,       -0.13,
       18.56,       -0.12,
       18.88,       -0.14,
       19.20,       -0.11,
       19.52,       -0.11,
       19.84,       -0.13,
       20.16,       -0.12,
       20.48,       -0.12,
       20.88,       -0.12,
       21.20,       -0.12,
       21.56,       -0.12,
