       -0.00,       -0.11,
        0.04,       -0.08,
        0.12,       -0.09,
        0.16,       -0.14,
        0.24,       -0.13,
        0.28,       -0.13,
        0.32,       -0.16,
        0.40,       -0.15,
        0.48,       -0.20,
        0.60,       -0.19,
        0.68,       -0.21,
        0.72,       -0.24,
        0.84,       -0.24,
        0.92,       -0.30,
        1.00,       -0.31,
        1.08,       -0.36,
        1.16,       -0.42,
        1.28,       -0.45,
        1.36,       -0.54,
        1.48,       -0.58,
        1.56,       -0.68,
        1.64,       -0.72,
        1.72,       -0.82,
        1.84,       -0.90,
        1.96,       -0.95,
        2.04,       -1.05,
        2.16,       -1.15,
        2.24,       -1.23,
        2.35,       -1.31,
        2.43,       -1.42,
        2.55,       -1.45,
        2.67,       -1.55,
        2.79,       -1.60,
        2.91,       -1.62,
        3.03,       -1.65,
        3.15,       -1.68,
        3.27,       -1.68,
        3.43,       -1.68,
        3.59,       -1.70,
        3.75,       -1.67,
        3.87,       -1.66,
        4.03,       -1.70,
        4.19,       -1.66,
        4.39,       -1.69,
        4.55,       -1.71,
        4.75,       -1.67,
        4.91,       -1.71,
        5.11,       -1.64,
        5.31,       -1.67,
        5.51,       -1.72,
        5.67,       -1.68,
        5.91,       -1.70,
        6.11,       -1.71,
        6.31,       -1.70,
        6.51,       -1.77,
        6.71,       -1.71,
        6.95,       -1.71,
        7.15,       -1.73,
        7.38,       -1.68,
        7.58,       -1.71,
        7.82,       -1.72,
        8.06,       -1.69,
        8.30,       -1.70,
        8.58,       -1.68,
        8.82,       -1.73,
        9.06,       -1.76,
        9.34,       -1.73,
        9.58,       -1.75,
        9.86,       -1.73,
       10.10,       -1.73,
       10.34,       -1.76,
       10.58,       -1.74,
       10.78,       -1.71,
       11.06,       -1.74,
       11.30,       -1.71,
       11.54,       -1.75,
       11.82,       -1.75,
       12.06,       -1.73,
       12.29,       -1.77,
       12.57,       -1.72,
       12.85,       -1.73,
       13.13,       -1.75,
       13.37,       -1.68,
       13.65,       -1.70,
       13.93,       -1.67,
       14.17,       -1.98,
       14.45,       -1.68,
       14.73,       -1.64,
       14.97,       -1.63,
       15.25,       -1.68,
       15.53,       -1.64,
       15.81,       -1.64,
       16.13,       -1.66,
       16.41,       -1.62,
       16.73,       -1.65,
       17.05,       -1.65,
       17.36,       -1.61,
       17.68,       -1.64,
       17.96,       -1.61,
       18.28,       -1.59,
       18.56,       -1.62,
       18.88,       -1.60,
       19.20,       -1.59,
       19.52,       -1.60,
       19.84,       -1.58,
       20.16,       -1.60,
       20.44,       -1.60,
       20.76,       -1.60,
       21.08,       -1.60,
       21.44,       -1.61,
       21.72,       -1.60,
       22.04,       -1.61,
       22.35,       -1.60,
       22.67,       -1.60,
       22.99,       -1.61,
       23.31,       -1.59,
       23.63,       -1.57,
       23.99,       -1.58,
       24.31,       -1.57,
       24.71,       -1.56,
       25.03,       -1.51,
       25.39,       -1.50,
       25.79,       -1.51,
       26.11,       -1.44,
       26.47,       -1.46,
       26.83,       -1.43,
       27.15,       -1.42,
       27.50,       -1.42,
       27.86,       -1.42,
       28.22,       -1.38,
       28.58,       -1.42,
       28.94,       -1.33,
       29.30,       -1.34,
       29.62,       -1.37,
       29.98,       -1.30,
       30.34,       -1.30,
       30.66,       -1.27,
       31.02,       -1.20,
       31.38,       -1.29,
       31.74,       -1.25,
       32.10,       -1.20,
       32.45,       -1.31,
       32.81,       -1.23,
       33.21,       -1.24,
       33.57,       -1.25,
       33.97,       -1.19,
       34.33,       -1.16,
       34.65,       -1.15,
       35.01,       -1.13,
       35.41,       -1.11,
       35.77,       -1.10,
       36.13,       -1.06,
       36.49,       -1.08,
       36.89,       -1.04,
       37.25,       -1.02,
       37.60,       -1.02,
       37.96,       -1.03,
       38.32,       -1.03,
       38.68,       -1.03,
       39.04,       -1.03,
       39.40,       -1.06,
       39.76,       -1.01,
       40.12,       -0.99,
       40.52,       -0.98,
       40.92,       -1.01,
       41.32,       -1.02,
       41.72,       -1.03,
       42.12,       -1.03,
       42.51,       -1.03,
       42.87,       -1.03,
       43.27,       -1.03,
       43.67,       -1.04,
       44.03,       -1.03,
       44.43,       -0.98,
       44.87,       -0.99,
       45.23,       -0.97,
       45.63,       -0.91,
       46.03,       -0.90,
       46.39,       -0.90,
       46.79,       -0.89,
       47.19,       -0.90,
       47.54,       -0.91,
       47.94,       -0.90,
       48.34,       -0.88,
       48.78,       -0.85,
       49.18,       -0.85,
       49.62,       -0.86,
       50.02,       -0.85,
       50.42,       -0.85,
       50.82,       -0.83,
       51.22,       -0.83,
       51.62,       -0.80,
       52.02,       -0.78,
       52.41,       -0.75,
       52.81,       -0.76,
       53.25,       -0.72,
       53.65,       -0.71,
       54.05,       -0.71,
       54.45,       -0.68,
       54.85,       -0.67,
       55.29,       -0.68,
       55.69,       -0.70,
       56.09,       -0.68,
       56.53,       -0.66,
       56.93,       -0.63,
       57.36,       -0.63,
       57.80,       -0.63,
       58.24,       -0.63,
       58.64,       -0.62,
       59.04,       -0.63,
       59.44,       -0.63,
       59.88,       -0.59,
       60.28,       -0.60,
       60.72,       -0.59,
       61.16,       -0.59,
       61.56,       -0.59,
       62.00,       -0.59,
       62.39,       -0.54,
       62.79,       -0.54,
       63.19,       -0.50,
       63.59,       -0.48,
       64.03,       -0.46,
       64.47,       -0.42,
       64.91,       -0.40,
       65.35,       -0.35,
       65.79,       -0.33,
       66.23,       -0.32,
       66.63,       -0.30,
       67.07,       -0.28,
       67.46,       -0.24,
       67.90,       -0.24,
       68.34,       -0.24,
       68.78,       -0.24,
       69.18,       -0.22,
       69.62,       -0.20,
       70.02,       -0.17,
       70.46,       -0.14,
       70.86,       -0.12,
       71.30,       -0.12,
       71.70,       -0.07,
       72.14,       -0.05,
       72.61,       -0.01,
       73.05,       -0.02,
       73.49,       -0.02,
       73.97,        0.02,
       74.41,        0.04,
       74.81,        0.06,
       75.25,        0.06,
       75.69,        0.08,
       76.13,        0.10,
       76.57,        0.12,
       77.01,        0.13,
       77.44,        0.12,
       77.88,        0.16,
       78.32,        0.16,
       78.72,        0.20,
       79.20,        0.20,
       79.64,        0.20,
       80.08,        0.24,
       80.52,        0.24,
       81.00,        0.25,
       81.44,        0.28,
       81.92,        0.31,
       82.39,        0.29,
       82.79,        0.32,
       83.23,        0.31,
       83.67,        0.33,
       84.15,        0.34,
       84.59,        0.34,
       85.07,        0.40,
       85.51,        0.44,
       85.95,        0.44,
       86.39,        0.46,
       86.83,        0.49,
       87.27,        0.50,
       87.70,        0.52,
       88.14,        0.57,
       88.62,        0.63,
       89.06,        0.63,
       89.54,        0.65,
       90.02,        0.68,
       90.46,        0.71,
       90.90,        0.72,
       91.34,        0.72,
       91.78,        0.73,
       92.26,        0.73,
       92.69,        0.75,
       93.17,        0.77,
       93.61,        0.79,
       94.05,        0.83,
       94.49,        0.83,
       94.93,        0.86,
       95.37,        0.90,
       95.81,        0.91,
       96.29,        0.90,
       96.73,        0.91,
       97.21,        0.94,
       97.68,        1.03,
       98.16,        1.05,
       98.60,        1.05,
       99.08,        1.04,
       99.52,        1.03,
      100.00,        1.07,
      100.44,        1.15,
      100.92,        1.20,
      101.40,        1.22,
      101.84,        1.20,
      102.28,        1.20,
      102.71,        1.22,
      103.15,        1.25,
      103.63,        1.29,
      104.07,        1.32,
      104.55,        1.36,
      105.03,        1.44,
      105.51,        1.40,
      105.99,        1.42,
      106.47,        1.46,
      106.91,        1.45,
      107.38,        1.47,
      107.86,        1.49,
      108.30,        1.48,
      108.78,        1.52,
      109.26,        1.54,
      109.70,        1.60,
      110.14,        1.60,
      110.58,        1.57,
      111.06,        1.61,
      111.54,        1.60,
      111.98,        1.62,
      112.45,        1.63,
      112.93,        1.63,
      113.41,        1.66,
      113.93,        1.68,
      114.41,        1.71,
      114.85,        1.71,
      115.33,        1.75,
      115.77,        1.80,
      116.25,        1.77,
      116.73,        1.79,
      117.21,        1.71,
      117.64,        1.57,
      118.12,        1.40,
      118.56,        1.25,
      119.04,        0.89,
      119.52,        0.65,
      119.96,        0.37,
      120.44,        0.01,
      120.92,       -0.28,
      121.44,       -0.63,
      121.92,       -0.93,
      122.39,       -1.21,
      122.87,       -1.51,
      123.31,       -1.79,
      123.79,       -2.10,
      124.23,       -2.36,
      124.71,       -2.44,
      125.23,       -2.49,
      125.67,       -2.46,
      126.15,       -2.40,
      126.59,       -2.37,
      127.07,       -2.43,
      127.54,       -2.44,
      127.98,       -2.43,
      128.50,       -2.43,
      128.98,       -2.43,
      129.46,       -2.42,
