       -0.00,       -0.68,
        0.04,       -0.65,
        0.12,       -0.67,
        0.16,       -0.67,
        0.20,       -0.67,
        0.24,       -0.67,
        0.32,       -0.65,
        0.40,       -0.63,
        0.48,       -0.63,
        0.52,       -0.63,
        0.60,       -0.62,
        0.68,       -0.59,
        0.80,       -0.56,
        0.88,       -0.57,
        0.96,       -0.54,
        1.08,       -0.54,
        1.20,       -0.51,
        1.28,       -0.46,
        1.40,       -0.49,
        1.52,       -0.47,
        1.64,       -0.44,
        1.76,       -0.44,
        1.88,       -0.44,
        2.04,       -0.41,
        2.16,       -0.40,
        2.31,       -0.41,
        2.47,       -0.41,
        2.59,       -0.46,
        2.79,       -0.46,
        2.91,       -0.45,
        3.11,       -0.50,
        3.27,       -0.50,
        3.43,       -0.51,
        3.63,       -0.54,
        3.79,       -0.54,
        3.99,       -0.56,
        4.19,       -0.57,
        4.35,       -0.56,
        4.55,       -0.59,
        4.75,       -0.59,
        4.95,       -0.57,
        5.15,       -0.59,
        5.35,       -0.55,
        5.55,       -0.56,
        5.75,       -0.54,
        5.99,       -0.53,
        6.19,       -0.55,
        6.39,       -0.56,
        6.59,       -0.56,
        6.79,       -0.55,
        6.99,       -0.55,
        7.19,       -0.55,
        7.38,       -0.56,
        7.58,       -0.55,
        7.78,       -0.62,
        7.98,       -0.61,
        8.18,       -0.59,
        8.38,       -0.62,
        8.62,       -0.63,
        8.82,       -0.63,
        9.06,       -0.63,
        9.30,       -0.63,
        9.54,       -0.63,
        9.78,       -0.65,
       10.02,       -0.64,
       10.26,       -0.68,
       10.50,       -0.70,
       10.78,       -0.67,
       11.02,       -0.73,
       11.30,       -0.72,
       11.54,       -0.75,
       11.82,       -0.75,
       12.10,       -0.76,
       12.37,       -0.74,
       12.61,       -0.71,
       12.89,       -0.68,
       13.17,       -0.63,
       13.49,       -0.63,
       13.77,       -0.61,
       14.09,       -0.60,
       14.37,       -0.60,
       14.69,       -0.62,
       14.97,       -0.59,
       15.29,       -0.61,
       15.57,       -0.60,
       15.85,       -0.58,
       16.17,       -0.59,
       16.45,       -0.57,
       16.77,       -0.57,
       17.05,       -0.56,
       17.36,       -0.55,
       17.68,       -0.55,
       17.96,       -0.53,
       18.28,       -0.53,
       18.60,       -0.55,
       18.88,       -0.50,
       19.16,       -0.51,
       19.48,       -0.51,
       19.80,       -0.49,
       20.08,       -0.51,
       20.40,       -0.46,
       20.72,       -0.46,
       21.04,       -0.48,
       21.36,       -0.46,
       21.68,       -0.51,
       22.04,       -0.53,
       22.39,       -0.51,
       22.75,       -0.52,
       23.07,       -0.50,
       23.43,       -0.47,
       23.75,       -0.49,
       24.07,       -0.48,
       24.43,       -0.49,
       24.79,       -0.48,
       25.15,       -0.49,
       25.51,       -0.49,
       25.83,       -0.46,
       26.19,       -0.46,
       26.55,       -0.49,
       26.91,       -0.49,
       27.27,       -0.53,
       27.58,       -0.50,
       27.94,       -0.49,
       28.26,       -0.53,
       28.62,       -0.46,
       28.98,       -0.47,
       29.30,       -0.46,
       29.70,       -0.42,
       30.06,       -0.46,
       30.46,       -0.47,
       30.86,       -0.46,
       31.22,       -0.47,
       31.58,       -0.46,
       31.94,       -0.46,
       32.29,       -0.50,
       32.65,       -0.46,
       33.01,       -0.47,
       33.41,       -0.47,
       33.77,       -0.46,
       34.13,       -0.46,
       34.49,       -0.42,
       34.85,       -0.42,
       35.21,       -0.39,
       35.57,       -0.38,
       35.93,       -0.40,
       36.29,       -0.41,
       36.69,       -0.37,
       37.05,       -0.42,
       37.40,       -0.37,
       37.80,       -0.36,
       38.20,       -0.35,
       38.60,       -0.32,
       39.00,       -0.35,
       39.40,       -0.34,
       39.76,       -0.33,
       40.16,       -0.35,
       40.52,       -0.33,
       40.92,       -0.32,
       41.32,       -0.33,
       41.68,       -0.29,
       42.08,       -0.34,
       42.47,       -0.34,
       42.87,       -0.34,
       43.27,       -0.34,
       43.67,       -0.30,
       44.03,       -0.31,
       44.43,       -0.30,
       44.83,       -0.28,
       45.19,       -0.28,
       45.59,       -0.24,
       46.03,       -0.20,
       46.43,       -0.23,
       46.87,       -0.19,
       47.27,       -0.22,
       47.70,       -0.22,
       48.06,       -0.20,
       48.46,       -0.26,
