       -0.00,       -0.05,
        0.04,       -0.03,
        0.08,       -0.05,
        0.12,       -0.04,
        0.16,       -0.02,
        0.20,       -0.02,
        0.28,       -0.01,
        0.32,        0.00,
        0.40,       -0.01,
        0.44,        0.03,
        0.52,        0.07,
        0.60,        0.09,
        0.68,        0.09,
        0.76,        0.08,
        0.84,        0.06,
        0.92,        0.07,
        1.00,        0.15,
        1.08,        0.16,
        1.16,        0.19,
        1.24,        0.22,
        1.36,        0.27,
        1.44,        0.30,
        1.56,        0.34,
        1.64,        0.34,
        1.76,        0.34,
        1.84,        0.37,
        1.96,        0.38,
        2.08,        0.44,
        2.20,        0.46,
        2.31,        0.51,
        2.43,        0.55,
        2.59,        0.59,
        2.71,        0.65,
        2.87,        0.69,
        2.99,        0.68,
        3.15,        0.72,
        3.27,        0.73,
        3.43,        0.77,
        3.59,        0.80,
        3.71,        0.82,
        3.87,        0.83,
        4.03,        0.84,
        4.19,        0.86,
        4.39,        0.89,
        4.55,        0.94,
        4.71,        1.00,
        4.91,        1.05,
        5.07,        1.07,
        5.27,        1.11,
        5.51,        1.12,
        5.71,        1.15,
        5.91,        1.15,
        6.15,        1.15,
        6.35,        1.20,
        6.55,        1.25,
        6.79,        1.27,
        6.99,        1.29,
        7.23,        1.30,
        7.42,        1.36,
        7.66,        1.40,
        7.86,        1.42,
        8.10,        1.43,
        8.34,        1.47,
        8.54,        1.51,
        8.78,        1.54,
        9.02,        1.58,
        9.26,        1.61,
        9.54,        1.60,
        9.82,        1.61,
       10.02,        1.64,
       10.30,        1.70,
       10.54,        1.77,
       10.78,        1.80,
       11.02,        1.83,
       11.26,        1.90,
       11.50,        1.91,
       11.74,        1.93,
       12.02,        1.92,
       12.26,        1.90,
       12.49,        1.95,
       12.73,        2.00,
       13.05,        2.05,
       13.33,        2.09,
       13.61,        2.09,
       13.89,        2.09,
       14.21,        2.12,
       14.49,        2.16,
       14.77,        2.17,
       15.05,        2.16,
       15.33,        2.15,
       15.61,        2.17,
       15.89,        2.22,
       16.17,        2.22,
       16.45,        2.24,
       16.77,        2.30,
       17.05,        2.33,
       17.32,        2.36,
       17.64,        2.36,
       17.92,        2.32,
       18.20,        2.36,
       18.48,        2.38,
       18.80,        2.39,
       19.08,        2.39,
       19.36,        2.39,
       19.68,        2.31,
       19.96,        2.20,
       20.24,        2.04,
       20.56,        1.81,
       20.84,        1.52,
       21.16,        1.22,
       21.52,        0.90,
       21.84,        0.68,
       22.20,        0.45,
       22.51,        0.17,
       22.83,       -0.07,
       23.15,       -0.31,
       23.47,       -0.57,
       23.79,       -0.85,
       24.11,       -1.12,
       24.43,       -1.33,
       24.75,       -1.56,
       25.11,       -1.87,
       25.43,       -2.08,
       25.75,       -2.33,
       26.11,       -2.59,
       26.47,       -2.86,
       26.79,       -3.13,
       27.11,       -3.36,
