       -0.00,       -0.64,
        0.08,       -0.63,
        0.12,       -0.62,
        0.20,       -0.64,
        0.28,       -0.63,
        0.32,       -0.64,
        0.40,       -0.63,
        0.48,       -0.59,
        0.52,       -0.59,
        0.60,       -0.58,
        0.64,       -0.55,
        0.72,       -0.54,
        0.80,       -0.52,
        0.92,       -0.50,
        1.00,       -0.47,
        1.08,       -0.48,
        1.16,       -0.49,
        1.24,       -0.46,
        1.32,       -0.42,
        1.40,       -0.42,
        1.48,       -0.42,
        1.56,       -0.42,
        1.68,       -0.42,
        1.76,       -0.37,
        1.84,       -0.36,
        1.92,       -0.31,
        2.04,       -0.31,
        2.12,       -0.28,
        2.24,       -0.27,
        2.31,       -0.27,
        2.43,       -0.28,
        2.51,       -0.27,
        2.63,       -0.23,
        2.71,       -0.20,
        2.83,       -0.18,
        2.95,       -0.17,
        3.11,       -0.17,
        3.23,       -0.16,
        3.35,       -0.15,
        3.47,       -0.14,
        3.59,       -0.11,
        3.75,       -0.11,
        3.91,       -0.08,
        4.03,       -0.06,
        4.19,       -0.04,
        4.35,       -0.02,
        4.51,       -0.02,
        4.67,       -0.02,
        4.83,        0.00,
        5.03,        0.04,
        5.19,        0.05,
        5.39,        0.01,
        5.55,        0.04,
        5.75,        0.07,
        5.99,        0.05,
        6.19,        0.10,
        6.39,        0.11,
        6.63,        0.17,
        6.83,        0.16,
        7.07,        0.19,
        7.30,        0.23,
        7.54,        0.24,
        7.74,        0.25,
        7.98,        0.28,
        8.22,        0.27,
        8.46,        0.31,
        8.70,        0.32,
        8.90,        0.32,
        9.14,        0.36,
        9.38,        0.33,
        9.58,        0.36,
        9.82,        0.33,
       10.02,        0.33,
       10.26,        0.32,
       10.46,        0.33,
       10.70,        0.37,
       10.94,        0.37,
       11.18,        0.36,
       11.42,        0.38,
       11.66,        0.39,
       11.90,        0.38,
       12.18,        0.39,
       12.41,        0.42,
       12.69,        0.42,
       12.97,        0.44,
       13.25,        0.46,
       13.53,        0.45,
       13.81,        0.46,
       14.09,        0.45,
       14.37,        0.43,
       14.65,        0.44,
       14.93,        0.43,
       15.25,        0.42,
       15.53,        0.41,
       15.85,        0.39,
       16.13,        0.39,
       16.45,        0.34,
       16.77,        0.33,
       17.09,        0.30,
       17.40,        0.25,
       17.72,        0.22,
       18.04,        0.15,
       18.32,        0.11,
       18.64,        0.09,
       18.96,        0.07,
       19.28,        0.02,
       19.60,        0.02,
       19.92,        0.02,
       20.20,        0.02,
       20.56,        0.05,
       20.88,        0.04,
       21.16,        0.03,
       21.48,        0.05,
       21.80,        0.06,
       22.12,        0.09,
       22.43,        0.08,
       22.75,        0.11,
       23.07,        0.12,
       23.39,        0.11,
       23.75,        0.15,
       24.07,        0.10,
       24.43,        0.11,
       24.79,        0.12,
       25.15,        0.11,
       25.55,        0.14,
       25.87,        0.15,
       26.23,        0.14,
       26.55,        0.20,
       26.91,        0.15,
       27.27,        0.15,
       27.62,        0.15,
       27.98,        0.13,
       28.34,        0.16,
       28.70,        0.13,
       29.06,        0.14,
       29.42,        0.15,
       29.78,        0.14,
       30.10,        0.17,
       30.46,        0.17,
       30.82,        0.20,
       31.18,        0.24,
       31.50,        0.23,
       31.86,        0.22,
       32.26,        0.22,
       32.61,        0.23,
       33.01,        0.27,
       33.41,        0.27,
       33.81,        0.32,
       34.17,        0.27,
       34.57,        0.28,
       34.93,        0.33,
       35.33,        0.28,
       35.69,        0.32,
       36.09,        0.32,
       36.49,        0.32,
       36.89,        0.32,
       37.25,        0.33,
       37.60,        0.36,
       38.00,        0.32,
       38.36,        0.32,
       38.72,        0.32,
       39.12,        0.31,
       39.48,        0.33,
       39.88,        0.28,
       40.28,        0.16,
       40.68,        0.09,
       41.08,       -0.07,
       41.52,       -0.36,
       41.92,       -0.56,
       42.28,       -0.87,
       42.67,       -1.05,
       43.03,       -1.21,
       43.43,       -1.51,
       43.83,       -1.67,
       44.23,       -1.96,
       44.63,       -2.25,
       45.03,       -2.44,
       45.43,       -2.54,
       45.83,       -2.51,
       46.23,       -2.51,
       46.59,       -2.51,
       46.99,       -2.51,
       47.38,       -2.54,
