       -0.00,       -0.31,
        0.04,       -0.32,
        0.04,       -0.31,
        0.08,       -0.31,
        0.12,       -0.30,
        0.20,       -0.30,
        0.28,       -0.31,
        0.36,       -0.30,
        0.44,       -0.31,
        0.52,       -0.31,
        0.60,       -0.29,
        0.72,       -0.28,
        0.80,       -0.26,
        0.92,       -0.24,
        1.00,       -0.21,
        1.12,       -0.20,
        1.24,       -0.17,
        1.36,       -0.15,
        1.48,       -0.13,
        1.60,       -0.12,
        1.76,       -0.07,
        1.88,       -0.04,
        2.04,       -0.04,
        2.20,       -0.04,
        2.31,       -0.01,
        2.47,        0.02,
        2.63,        0.05,
        2.75,        0.07,
        2.95,        0.10,
        3.11,        0.11,
        3.23,        0.11,
        3.43,        0.11,
        3.59,        0.11,
        3.75,        0.16,
        3.91,        0.20,
        4.07,        0.25,
        4.23,        0.27,
        4.43,        0.27,
        4.59,        0.23,
        4.75,        0.22,
        4.95,        0.24,
        5.11,        0.23,
        5.31,        0.24,
        5.51,        0.24,
        5.67,        0.24,
        5.87,        0.26,
        6.07,        0.26,
        6.27,        0.28,
        6.47,        0.25,
        6.63,        0.27,
        6.83,        0.26,
        7.03,        0.26,
        7.23,        0.24,
        7.42,        0.25,
        7.62,        0.27,
        7.82,        0.25,
        8.02,        0.26,
        8.26,        0.28,
        8.46,        0.28,
        8.66,        0.29,
        8.90,        0.32,
        9.10,        0.33,
        9.34,        0.33,
        9.58,        0.37,
        9.78,        0.36,
       10.06,        0.41,
       10.30,        0.41,
       10.58,        0.42,
       10.82,        0.39,
       11.06,        0.38,
       11.30,        0.39,
       11.54,        0.41,
       11.82,        0.44,
       12.06,        0.42,
       12.29,        0.39,
       12.53,        0.37,
       12.81,        0.37,
       13.05,        0.39,
       13.33,        0.42,
       13.57,        0.42,
       13.85,        0.45,
       14.09,        0.45,
       14.37,        0.43,
       14.65,        0.45,
       14.89,        0.46,
       15.13,        0.49,
       15.41,        0.48,
       15.65,        0.46,
       15.93,        0.49,
       16.17,        0.47,
       16.45,        0.49,
       16.73,        0.47,
       17.01,        0.49,
       17.25,        0.50,
       17.52,        0.51,
       17.84,        0.54,
       18.12,        0.52,
       18.44,        0.56,
       18.76,        0.55,
       19.04,        0.53,
       19.32,        0.55,
       19.64,        0.52,
       19.92,        0.51,
       20.24,        0.52,
       20.52,        0.53,
       20.84,        0.53,
       21.12,        0.54,
       21.44,        0.53,
       21.72,        0.49,
       22.04,        0.48,
       22.31,        0.48,
       22.63,        0.46,
       22.95,        0.43,
       23.23,        0.42,
       23.55,        0.35,
       23.83,        0.32,
       24.15,        0.30,
       24.47,        0.26,
       24.79,        0.27,
       25.07,        0.17,
       25.39,        0.17,
       25.71,        0.14,
       26.03,        0.09,
       26.39,        0.10,
       26.71,        0.08,
       27.07,        0.10,
       27.42,        0.08,
       27.74,        0.05,
       28.06,       -0.02,
       28.38,       -0.07,
       28.70,       -0.25,
       29.02,       -0.50,
       29.38,       -0.75,
       29.70,       -1.06,
       30.02,       -1.34,
       30.38,       -1.68,
       30.74,       -1.94,
       31.06,       -2.23,
       31.42,       -2.53,
       31.74,       -2.75,
       32.10,       -3.08,
       32.41,       -3.43,
       32.77,       -3.69,
       33.09,       -3.91,
       33.41,       -4.09,
       33.77,       -4.17,
       34.13,       -4.24,
       34.53,       -4.24,
       34.89,       -4.24,
       35.29,       -4.27,
       35.65,       -4.27,
       36.01,       -4.26,
       36.37,       -4.28,
       36.73,       -4.25,
       37.09,       -4.23,
       37.44,       -4.26,
       37.80,       -4.31,
       38.16,       -4.31,
       38.56,       -4.35,
       38.92,       -4.33,
       39.28,       -4.32,
       39.64,       -4.30,
       40.00,       -4.23,
       40.36,       -4.26,
       40.72,       -4.27,
       41.08,       -4.22,
       41.44,       -4.22,
       41.84,       -4.20,
       42.24,       -4.22,
       42.63,       -4.24,
       43.03,       -4.25,
       43.43,       -4.23,
       43.83,       -4.27,
       44.23,       -4.26,
       44.59,       -4.28,
       44.95,       -4.32,
       45.35,       -4.29,
       45.71,       -4.26,
       46.11,       -4.22,
       46.51,       -4.19,
       46.91,       -4.17,
       47.27,       -4.14,
       47.66,       -4.08,
       48.02,       -4.08,
       48.42,       -4.13,
       48.78,       -4.10,
       49.18,       -4.13,
       49.54,       -4.10,
       49.94,       -4.07,
       50.34,       -4.05,
       50.74,       -4.02,
       51.18,       -3.98,
       51.58,       -3.93,
       51.98,       -3.93,
       52.37,       -3.91,
       52.73,       -3.91,
       53.13,       -3.91,
       53.53,       -3.91,
       53.93,       -3.88,
       54.37,       -3.83,
       54.77,       -3.81,
       55.17,       -3.86,
       55.57,       -3.86,
       55.97,       -3.83,
       56.33,       -3.82,
       56.73,       -3.78,
       57.13,       -3.74,
       57.52,       -3.75,
       57.92,       -3.67,
       58.36,       -3.66,
       58.80,       -3.65,
       59.24,       -3.56,
       59.68,       -3.49,
       60.08,       -3.47,
       60.48,       -3.47,
       60.88,       -3.50,
       61.28,       -3.47,
       61.72,       -3.49,
       62.12,       -3.51,
       62.51,       -3.47,
       62.95,       -3.46,
       63.35,       -3.44,
       63.75,       -3.45,
       64.15,       -3.45,
       64.55,       -3.42,
       64.95,       -3.41,
       65.39,       -3.38,
       65.79,       -3.34,
       66.23,       -3.33,
       66.67,       -3.33,
       67.11,       -3.30,
       67.54,       -3.24,
       67.98,       -3.22,
       68.38,       -3.20,
       68.78,       -3.17,
       69.18,       -3.15,
       69.62,       -3.14,
       70.02,       -3.14,
       70.46,       -3.10,
       70.90,       -3.10,
       71.30,       -3.07,
       71.70,       -3.00,
       72.14,       -2.96,
       72.53,       -2.91,
       72.93,       -2.88,
       73.37,       -2.90,
       73.77,       -2.91,
       74.21,       -2.86,
       74.69,       -2.85,
       75.09,       -2.85,
       75.57,       -2.78,
       76.01,       -2.72,
       76.41,       -2.67,
       76.85,       -2.64,
       77.25,       -2.58,
       77.68,       -2.53,
       78.12,       -2.51,
       78.56,       -2.51,
       79.00,       -2.46,
       79.40,       -2.43,
       79.84,       -2.43,
       80.24,       -2.34,
       80.68,       -2.28,
       81.12,       -2.28,
       81.52,       -2.25,
       81.96,       -2.24,
       82.39,       -2.22,
       82.83,       -2.16,
       83.31,       -2.14,
       83.75,       -2.14,
       84.19,       -2.12,
       84.63,       -2.12,
       85.07,       -2.12,
       85.47,       -2.12,
       85.91,       -2.10,
       86.39,       -2.08,
       86.83,       -2.07,
       87.23,       -2.05,
       87.66,       -2.05,
       88.06,       -2.05,
       88.50,       -2.01,
       88.94,       -2.00,
       89.34,       -2.00,
       89.78,       -1.98,
       90.26,       -1.90,
       90.70,       -1.86,
       91.18,       -1.87,
       91.66,       -1.88,
       92.10,       -1.87,
       92.49,       -1.86,
       92.93,       -1.84,
       93.37,       -1.83,
       93.81,       -1.79,
       94.25,       -1.78,
       94.69,       -1.77,
       95.13,       -1.77,
       95.57,       -1.73,
       96.01,       -1.71,
       96.41,       -1.70,
       96.85,       -1.64,
       97.29,       -1.60,
       97.72,       -1.59,
       98.20,       -1.55,
       98.68,       -1.51,
       99.12,       -1.49,
       99.60,       -1.47,
      100.04,       -1.46,
      100.48,       -1.42,
      100.92,       -1.38,
      101.36,       -1.35,
      101.80,       -1.33,
      102.24,       -1.32,
      102.67,       -1.29,
      103.15,       -1.25,
      103.59,       -1.20,
      103.99,       -1.20,
      104.43,       -1.18,
      104.87,       -1.16,
      105.31,       -1.16,
      105.79,       -1.09,
      106.23,       -1.07,
      106.75,       -1.07,
      107.19,       -1.08,
      107.66,       -1.08,
      108.10,       -1.08,
      108.54,       -1.07,
      108.98,       -1.05,
      109.42,       -1.04,
      109.90,       -1.07,
      110.34,       -1.10,
      110.82,       -1.06,
      111.26,       -1.03,
      111.70,       -1.03,
      112.14,       -1.01,
      112.57,       -0.99,
      113.01,       -0.97,
      113.45,       -0.94,
      113.93,       -0.94,
      114.41,       -0.90,
      114.85,       -0.89,
      115.33,       -0.89,
      115.81,       -0.88,
      116.29,       -0.88,
      116.73,       -0.85,
      117.17,       -0.81,
      117.60,       -0.80,
      118.08,       -0.78,
      118.52,       -0.77,
      119.00,       -0.72,
      119.44,       -0.71,
      119.88,       -0.69,
      120.32,       -0.69,
      120.80,       -0.64,
      121.20,       -0.63,
      121.68,       -0.59,
      122.12,       -0.59,
      122.63,       -0.56,
      123.11,       -0.53,
      123.59,       -0.46,
      124.07,       -0.45,
      124.51,       -0.42,
      124.99,       -0.42,
      125.43,       -0.39,
      125.87,       -0.30,
      126.35,       -0.28,
      126.83,       -0.24,
      127.31,       -0.26,
      127.74,       -0.27,
      128.14,       -0.27,
      128.62,       -0.25,
      129.06,       -0.24,
      129.54,       -0.20,
      130.06,       -0.20,
      130.54,       -0.20,
      131.02,       -0.16,
      131.54,       -0.16,
      132.02,       -0.12,
      132.45,       -0.13,
      132.89,       -0.15,
      133.37,       -0.15,
      133.81,       -0.14,
      134.29,       -0.13,
      134.77,       -0.16,
      135.21,       -0.13,
      135.65,       -0.20,
      136.13,       -0.24,
      136.57,       -0.30,
      137.01,       -0.37,
      137.48,       -0.37,
      137.96,       -0.35,
      138.48,       -0.34,
      138.96,       -0.34,
      139.44,       -0.31,
      139.92,       -0.31,
      140.36,       -0.32,
      140.84,       -0.31,
      141.28,       -0.28,
      141.76,       -0.24,
      142.20,       -0.24,
      142.67,       -0.24,
      143.15,       -0.22,
      143.59,       -0.20,
      144.03,       -0.18,
      144.51,       -0.14,
      144.95,       -0.15,
      145.43,       -0.15,
      145.91,       -0.15,
      146.39,       -0.16,
      146.87,       -0.15,
      147.38,       -0.15,
      147.86,       -0.12,
      148.34,       -0.09,
      148.78,       -0.06,
      149.22,       -0.02,
      149.66,       -0.03,
      150.14,       -0.07,
      150.62,       -0.06,
      151.10,       -0.03,
      151.58,       -0.04,
      152.02,       -0.02,
      152.45,       -0.03,
      152.93,       -0.03,
      153.41,       -0.02,
      153.85,       -0.04,
      154.37,       -0.04,
      154.85,       -0.06,
      155.37,       -0.08,
      155.85,       -0.11,
      156.29,       -0.13,
      156.73,       -0.15,
      157.21,       -0.18,
      157.72,       -0.20,
      158.16,       -0.20,
      158.68,       -0.22,
      159.16,       -0.24,
      159.60,       -0.24,
      160.04,       -0.27,
      160.52,       -0.27,
      160.96,       -0.25,
      161.44,       -0.26,
      161.96,       -0.25,
      162.51,       -0.26,
      163.03,       -0.24,
      163.51,       -0.18,
      163.99,       -0.17,
      164.47,       -0.11,
      164.91,       -0.07,
      165.39,       -0.05,
      165.83,       -0.02,
      166.31,       -0.08,
      166.79,       -0.07,
      167.27,       -0.06,
      167.74,       -0.11,
      168.18,       -0.10,
      168.62,       -0.12,
      169.10,       -0.12,
      169.58,       -0.10,
      170.06,       -0.15,
      170.54,       -0.17,
      171.02,       -0.29,
      171.54,       -0.55,
      172.02,       -0.87,
      172.49,       -1.24,
      172.93,       -1.59,
      173.41,       -1.99,
      173.89,       -2.41,
      174.41,       -2.80,
      174.89,       -3.18,
      175.37,       -3.56,
      175.81,       -3.91,
      176.29,       -4.19,
      176.73,       -4.26,
      177.21,       -4.26,
      177.64,       -4.24,
      178.16,       -4.24,
      178.64,       -4.17,
      179.12,       -4.07,
      179.68,       -4.04,
      180.16,       -4.04,
      180.64,       -3.95,
      181.08,       -3.87,
      181.56,       -3.79,
      182.08,       -3.84,
      182.55,       -3.89,
      183.03,       -3.89,
      183.51,       -3.80,
      183.95,       -3.74,
      184.43,       -3.73,
      184.87,       -3.72,
      185.35,       -3.65,
      185.79,       -3.58,
      186.31,       -3.55,
      186.79,       -3.56,
      187.31,       -3.57,
      187.78,       -3.61,
      188.26,       -3.68,
      188.74,       -3.79,
      189.22,       -3.56,
      189.66,       -3.52,
      190.14,       -3.52,
      190.62,       -3.52,
      191.14,       -3.43,
      191.58,       -3.39,
      192.02,       -3.39,
      192.49,       -3.39,
      192.97,       -3.34,
      193.41,       -3.32,
      193.89,       -3.26,
      194.41,       -3.21,
      194.89,       -3.17,
