       -0.00,       -1.75,
        0.04,       -1.74,
        0.08,       -1.76,
        0.12,       -1.73,
        0.16,       -1.74,
        0.24,       -1.73,
        0.32,       -1.72,
        0.40,       -1.70,
        0.52,       -1.68,
        0.60,       -1.65,
        0.72,       -1.64,
        0.84,       -1.61,
        0.96,       -1.58,
        1.08,       -1.56,
        1.20,       -1.53,
        1.32,       -1.51,
        1.44,       -1.42,
        1.60,       -1.38,
        1.76,       -1.40,
        1.88,       -1.33,
        2.04,       -1.29,
        2.20,       -1.26,
        2.35,       -1.20,
        2.51,       -1.18,
        2.67,       -1.17,
        2.83,       -1.17,
        2.99,       -1.15,
        3.19,       -1.08,
        3.35,       -1.14,
        3.51,       -1.08,
        3.71,       -1.06,
        3.91,       -1.03,
        4.07,       -0.97,
        4.27,       -0.97,
        4.43,       -0.91,
        4.63,       -0.90,
        4.79,       -0.92,
        4.99,       -0.85,
        5.19,       -0.88,
        5.39,       -0.85,
        5.59,       -0.83,
        5.79,       -0.86,
        5.99,       -0.80,
        6.19,       -0.83,
        6.43,       -0.79,
        6.63,       -0.77,
        6.87,       -0.78,
        7.15,       -0.74,
        7.38,       -0.76,
        7.62,       -0.72,
        7.86,       -0.73,
        8.14,       -0.74,
        8.38,       -0.68,
        8.62,       -0.70,
        8.86,       -0.65,
        9.14,       -0.67,
        9.38,       -0.65,
        9.62,       -0.61,
        9.90,       -0.63,
       10.14,       -0.56,
       10.42,       -0.55,
       10.66,       -0.49,
       10.94,       -0.47,
       11.18,       -0.46,
       11.46,       -0.44,
       11.74,       -0.49,
       12.02,       -0.48,
       12.29,       -0.45,
       12.57,       -0.44,
       12.85,       -0.43,
       13.13,       -0.43,
       13.45,       -0.42,
       13.73,       -0.40,
       14.01,       -0.40,
       14.29,       -0.36,
       14.57,       -0.34,
       14.89,       -0.32,
       15.21,       -0.29,
       15.49,       -0.29,
       15.85,       -0.27,
       16.17,       -0.28,
       16.49,       -0.29,
       16.81,       -0.28,
       17.13,       -0.26,
       17.40,       -0.21,
       17.72,       -0.18,
       18.04,       -0.17,
       18.36,       -0.17,
       18.64,       -0.15,
       19.00,       -0.14,
       19.32,       -0.13,
       19.64,       -0.07,
       19.96,       -0.07,
       20.28,        0.05,
       20.60,       -0.02,
       20.92,       -0.02,
       21.24,        0.00,
       21.60,       -0.02,
       21.92,        0.01,
       22.24,        0.03,
       22.55,        0.05,
       22.91,        0.06,
       23.27,        0.07,
       23.63,        0.09,
       24.03,        0.12,
       24.39,        0.14,
       24.75,        0.15,
       25.11,        0.15,
       25.47,        0.16,
       25.83,        0.20,
       26.19,        0.19,
       26.55,        0.21,
       26.91,        0.21,
       27.27,        0.24,
       27.62,        0.24,
       28.02,        0.24,
       28.38,        0.28,
       28.74,        0.32,
       29.10,        0.33,
       29.46,        0.33,
       29.82,        0.36,
       30.18,        0.39,
       30.54,        0.39,
       30.90,        0.38,
       31.30,        0.41,
       31.70,        0.42,
       32.10,        0.42,
       32.49,        0.42,
       32.89,        0.45,
       33.25,        0.46,
       33.65,        0.50,
       34.01,        0.53,
       34.37,        0.58,
       34.77,        0.62,
       35.13,        0.63,
       35.53,        0.65,
       35.93,        0.66,
       36.33,        0.69,
       36.69,        0.70,
       37.05,        0.69,
       37.44,        0.70,
       37.80,        0.73,
       38.20,        0.75,
       38.56,        0.75,
       38.96,        0.76,
       39.36,        0.82,
       39.76,        0.82,
       40.20,        0.81,
       40.60,        0.84,
       41.04,        0.85,
       41.44,        0.87,
       41.80,        0.90,
       42.20,        0.91,
       42.59,        0.97,
       42.99,        0.98,
       43.39,        0.97,
       43.83,        0.98,
       44.23,        0.98,
       44.63,        0.96,
       45.03,        0.91,
       45.43,        0.94,
       45.83,        0.93,
       46.23,        0.91,
       46.63,        0.92,
       47.07,        0.90,
       47.50,        0.90,
       47.94,        0.87,
       48.38,        0.85,
       48.78,        0.83,
       49.22,        0.80,
       49.66,        0.78,
       50.06,        0.75,
       50.46,        0.74,
       50.90,        0.77,
       51.30,        0.74,
       51.74,        0.74,
       52.18,        0.72,
       52.57,        0.73,
       53.01,        0.76,
       53.41,        0.81,
       53.81,        0.83,
       54.25,        0.76,
       54.65,        0.74,
       55.09,        0.76,
       55.53,        0.76,
       55.97,        0.72,
       56.45,        0.72,
       56.89,        0.69,
       57.32,        0.69,
       57.76,        0.68,
       58.16,        0.59,
       58.60,        0.54,
       59.04,        0.49,
       59.48,        0.25,
       59.92,       -0.07,
       60.36,       -0.41,
       60.80,       -0.83,
       61.24,       -1.22,
       61.64,       -1.61,
       62.08,       -2.03,
       62.51,       -2.36,
       62.95,       -2.69,
       63.39,       -2.83,
       63.87,       -2.82,
       64.35,       -2.79,
       64.79,       -2.78,
       65.27,       -2.79,
       65.71,       -2.79,
       66.15,       -2.78,
       66.59,       -2.78,
       67.03,       -2.75,
       67.46,       -2.75,
       67.94,       -2.73,
       68.34,       -2.79,
       68.78,       -2.83,
       69.22,       -2.78,
       69.66,       -2.80,
       70.10,       -2.86,
       70.54,       -2.85,
       70.98,       -2.89,
       71.46,       -2.89,
       71.94,       -2.85,
       72.41,       -2.83,
       72.89,       -2.82,
       73.33,       -2.84,
       73.77,       -2.85,
       74.21,       -2.80,
       74.69,       -2.78,
       75.13,       -2.78,
       75.61,       -2.69,
       76.05,       -2.68,
       76.49,       -2.71,
       76.97,       -2.62,
       77.40,       -2.69,
       77.84,       -3.16,
       78.28,       -2.60,
       78.76,       -2.64,
       79.20,       -2.64,
       79.72,       -2.61,
       80.20,       -2.57,
       80.68,       -2.58,
       81.16,       -2.67,
       81.64,       -2.68,
       82.04,       -2.64,
       82.47,       -2.63,
       82.95,       -2.60,
       83.43,       -2.59,
       83.91,       -2.62,
       84.35,       -2.63,
       84.83,       -2.59,
       85.27,       -2.60,
       85.71,       -2.59,
       86.19,       -2.60,
       86.63,       -2.60,
       87.15,       -2.60,
       87.62,       -2.57,
       88.10,       -2.56,
       88.58,       -2.53,
       89.06,       -2.56,
       89.54,       -2.51,
       90.02,       -2.44,
       90.46,       -2.46,
       90.94,       -2.35,
       91.42,       -2.34,
       91.90,       -2.43,
       92.37,       -2.35,
       92.85,       -2.34,
       93.29,       -2.36,
       93.77,       -2.29,
       94.21,       -2.35,
       94.69,       -2.30,
       95.17,       -2.25,
       95.65,       -2.29,
       96.17,       -2.19,
       96.65,       -2.14,
       97.13,       -2.16,
       97.60,       -2.11,
       98.08,       -2.13,
       98.56,       -2.12,
       99.04,       -2.02,
       99.52,       -2.08,
      100.00,       -2.06,
      100.48,       -2.03,
      100.96,       -2.11,
      101.40,       -2.03,
      101.88,       -2.01,
      102.35,       -2.01,
      102.83,       -1.99,
      103.31,       -2.01,
      103.83,       -1.97,
      104.31,       -1.95,
      104.83,       -1.98,
      105.31,       -1.96,
      105.79,       -1.91,
      106.27,       -1.99,
      106.75,       -1.92,
      107.23,       -1.94,
      107.74,       -1.97,
      108.22,       -1.90,
      108.70,       -1.90,
      109.18,       -1.90,
      109.66,       -1.89,
      110.10,       -1.90,
      110.58,       -1.86,
      111.10,       -1.86,
      111.62,       -1.90,
      112.10,       -1.81,
      112.61,       -1.86,
      113.13,       -1.91,
      113.61,       -1.85,
      114.09,       -1.82,
      114.57,       -1.81,
      115.05,       -1.77,
      115.57,       -1.77,
      116.05,       -1.73,
      116.57,       -1.66,
      117.01,       -1.69,
      117.48,       -1.68,
      117.96,       -1.68,
      118.44,       -1.65,
      118.92,       -1.62,
      119.44,       -1.63,
      119.96,       -1.64,
      120.48,       -1.59,
      121.00,       -1.57,
      121.52,       -1.55,
      122.00,       -1.51,
      122.47,       -1.47,
      122.95,       -1.40,
      123.47,       -1.42,
      123.95,       -1.44,
      124.47,       -1.41,
      124.95,       -1.40,
      125.39,       -1.38,
      125.91,       -1.37,
      126.39,       -1.33,
      126.91,       -1.29,
      127.42,       -1.25,
      127.94,       -1.21,
      128.46,       -1.16,
      128.98,       -1.16,
      129.50,       -1.14,
      129.98,       -1.10,
      130.46,       -1.07,
      130.94,       -1.02,
      131.46,       -0.97,
      131.98,       -0.94,
      132.45,       -0.94,
      132.93,       -0.91,
      133.41,       -0.90,
      133.89,       -0.88,
      134.41,       -0.85,
      134.93,       -0.81,
      135.45,       -0.77,
      135.97,       -0.71,
      136.49,       -0.68,
      137.01,       -0.63,
      137.52,       -0.63,
      138.00,       -0.64,
      138.48,       -0.63,
      139.00,       -0.58,
      139.52,       -0.57,
      140.00,       -0.55,
      140.52,       -0.54,
      141.00,       -0.54,
      141.48,       -0.50,
      141.96,       -0.46,
      142.47,       -0.45,
      142.99,       -0.41,
      143.51,       -0.39,
      144.03,       -0.36,
      144.55,       -0.34,
      145.07,       -0.33,
      145.59,       -0.31,
      146.07,       -0.28,
      146.55,       -0.27,
      147.07,       -0.24,
      147.54,       -0.24,
      148.06,       -0.20,
      148.58,       -0.20,
      149.06,       -0.16,
      149.54,       -0.13,
      150.06,       -0.11,
      150.54,       -0.10,
      151.10,       -0.10,
      151.62,       -0.10,
      152.14,       -0.10,
      152.65,       -0.11,
      153.17,       -0.09,
      153.69,       -0.07,
      154.17,       -0.07,
      154.69,       -0.04,
      155.17,       -0.03,
      155.69,       -0.02,
      156.21,       -0.01,
      156.69,        0.02,
      157.17,        0.03,
      157.68,        0.04,
      158.16,        0.05,
      158.68,        0.05,
      159.20,        0.06,
      159.76,        0.05,
      160.28,        0.07,
      160.80,        0.06,
      161.32,        0.03,
      161.84,       -0.01,
      162.32,       -0.06,
      162.79,       -0.10,
      163.31,       -0.10,
      163.83,       -0.11,
      164.35,       -0.11,
      164.83,       -0.07,
      165.35,       -0.05,
      165.83,       -0.05,
      166.35,       -0.04,
      166.87,       -0.04,
      167.38,       -0.02,
      167.94,        0.02,
      168.46,        0.03,
      168.98,        0.02,
      169.50,        0.03,
      169.98,        0.02,
      170.46,        0.10,
      170.98,        0.16,
      171.50,        0.13,
      172.02,        0.15,
      172.53,        0.16,
      173.01,        0.14,
      173.53,        0.17,
      174.01,        0.18,
      174.53,        0.19,
      175.05,        0.24,
      175.61,        0.24,
      176.13,        0.28,
      176.69,        0.30,
      177.21,        0.34,
      177.68,        0.35,
      178.16,        0.36,
      178.68,        0.40,
      179.20,        0.44,
      179.72,        0.47,
      180.24,        0.53,
      180.76,        0.54,
      181.24,        0.55,
      181.76,        0.53,
      182.24,        0.53,
      182.75,        0.59,
      183.31,        0.65,
      183.83,        0.68,
      184.39,        0.70,
      184.91,        0.68,
      185.43,        0.69,
      185.91,        0.72,
      186.43,        0.73,
      186.95,        0.85,
      187.46,        0.73,
      187.98,        0.72,
      188.46,        0.70,
      188.98,        0.72,
      189.46,        0.76,
      189.98,        0.75,
      190.50,        0.70,
      191.02,        0.68,
      191.58,        0.51,
      192.10,        0.29,
      192.65,        0.08,
      193.13,        0.07,
      193.65,        0.07,
      194.13,        0.04,
      194.65,        0.02,
      195.17,        0.01,
      195.69,       -0.01,
      196.21,        0.01,
      196.73,        0.01,
      197.21,        0.02,
      197.72,        0.02,
      198.24,        0.05,
      198.76,        0.06,
      199.32,        0.07,
      199.84,        0.11,
      200.36,        0.11,
      200.88,        0.12,
      201.40,        0.10,
      201.92,        0.10,
      202.39,        0.11,
      202.91,        0.11,
      203.47,        0.16,
      203.99,        0.19,
      204.51,        0.19,
      204.99,        0.21,
      205.51,        0.25,
      205.99,        0.29,
      206.51,        0.31,
      207.07,        0.32,
      207.62,        0.38,
      208.14,        0.39,
      208.66,        0.40,
      209.18,        0.38,
      209.70,        0.37,
      210.18,        0.42,
      210.70,        0.43,
      211.22,        0.45,
      211.78,        0.46,
      212.30,        0.47,
      212.77,        0.48,
      213.29,        0.50,
      213.77,        0.51,
      214.29,        0.51,
      214.85,        0.49,
      215.37,        0.50,
      215.93,        0.49,
      216.41,        0.50,
      216.97,        0.48,
      217.48,        0.49,
      217.96,        0.47,
      218.48,        0.49,
      219.00,        0.44,
      219.56,        0.40,
      220.08,        0.34,
      220.56,        0.12,
      221.08,       -0.15,
      221.56,       -0.51,
      222.08,       -0.92,
      222.59,       -1.38,
      223.15,       -1.85,
      223.67,       -2.29,
      224.19,       -2.47,
      224.75,       -2.45,
      225.27,       -2.44,
      225.79,       -2.44,
      226.27,       -2.44,
      226.83,       -2.41,
      227.35,       -2.43,
      227.86,       -2.41,
      228.38,       -2.42,
      228.86,       -2.40,
      229.38,       -2.36,
      229.90,       -2.35,
      230.42,       -2.34,
      230.94,       -2.31,
      231.50,       -2.30,
      232.02,       -2.39,
      232.57,       -2.42,
      233.09,       -2.44,
      233.61,       -2.36,
      234.09,       -2.34,
      234.61,       -2.29,
      235.17,       -2.25,
      235.69,       -2.25,
      236.21,       -2.20,
      236.73,       -2.18,
      237.21,       -2.20,
      237.72,       -2.12,
      238.24,       -2.09,
      238.80,       -1.99,
      239.32,       -1.94,
      239.84,       -1.99,
      240.40,       -1.99,
      240.92,       -1.96,
      241.44,       -1.92,
      241.96,       -1.90,
      242.47,       -1.91,
      242.99,       -1.93,
      243.51,       -1.99,
      244.07,       -1.96,
      244.59,       -1.94,
      245.07,       -1.91,
      245.59,       -1.90,
      246.11,       -1.85,
      246.63,       -1.83,
      247.19,       -1.83,
      247.70,       -1.81,
      248.26,       -1.81,
      248.78,       -1.83,
      249.34,       -1.83,
      249.82,       -1.83,
      250.34,       -1.83,
      250.90,       -1.81,
      251.42,       -1.81,
      251.94,       -1.78,
      252.45,       -1.76,
      252.97,       -1.73,
      253.45,       -1.69,
      253.97,       -1.65,
      254.49,       -1.64,
      255.05,       -1.60,
      255.57,       -1.57,
      256.13,       -1.52,
      256.65,       -1.50,
      257.21,       -1.49,
      257.68,       -1.44,
      258.20,       -1.41,
      258.72,       -1.42,
      259.24,       -1.41,
      259.80,       -1.37,
      260.32,       -1.33,
      260.84,       -1.26,
      261.32,       -1.25,
      261.84,       -1.25,
      262.36,       -1.24,
      262.91,       -1.22,
      263.43,       -1.20,
      263.99,       -1.20,
      264.51,       -1.21,
      265.07,       -1.18,
      265.59,       -1.17,
      266.11,       -1.15,
      266.59,       -1.07,
      267.15,       -1.01,
      267.66,       -0.95,
      268.18,       -0.93,
      268.70,       -0.94,
      269.22,       -0.91,
      269.70,       -0.88,
      270.22,       -0.87,
      270.78,       -0.84,
      271.30,       -0.81,
      271.86,       -0.78,
      272.41,       -0.76,
      272.93,       -0.76,
      273.45,       -0.76,
      273.97,       -0.76,
      274.49,       -0.72,
      275.01,       -0.68,
      275.57,       -0.66,
      276.09,       -0.61,
      276.61,       -0.63,
      277.13,       -0.62,
      277.60,       -0.63,
      278.12,       -0.58,
      278.68,       -0.51,
      279.20,       -0.46,
      279.76,       -0.41,
      280.28,       -0.36,
      280.84,       -0.33,
      281.36,       -0.29,
      281.88,       -0.29,
      282.40,       -0.24,
      282.91,       -0.20,
      283.43,       -0.20,
      283.99,       -0.20,
      284.51,       -0.20,
      285.03,       -0.14,
      285.51,       -0.11,
      286.03,       -0.10,
      286.59,       -0.08,
      287.11,       -0.04,
      287.62,       -0.02,
      288.18,       -0.01,
      288.74,        0.00,
      289.26,        0.05,
      289.82,        0.07,
      290.30,        0.10,
      290.82,        0.15,
      291.38,        0.15,
      291.90,        0.18,
      292.42,        0.20,
