       -0.00,       -2.81,
        0.04,       -2.81,
        0.04,       -2.79,
        0.04,       -2.81,
        0.08,       -2.81,
        0.08,       -2.82,
        0.12,       -2.80,
        0.16,       -2.81,
        0.20,       -2.81,
        0.24,       -2.80,
        0.28,       -2.78,
        0.36,       -2.78,
        0.40,       -2.76,
        0.44,       -2.76,
        0.52,       -2.73,
        0.56,       -2.73,
        0.68,       -2.73,
        0.72,       -2.71,
        0.80,       -2.69,
        0.92,       -2.71,
        1.00,       -2.64,
        1.08,       -2.64,
        1.16,       -2.62,
        1.28,       -2.62,
        1.40,       -2.64,
        1.52,       -2.63,
        1.60,       -2.62,
        1.72,       -2.60,
        1.84,       -2.59,
        1.96,       -2.62,
        2.12,       -2.60,
        2.24,       -2.59,
        2.35,       -2.60,
        2.51,       -2.60,
        2.63,       -2.59,
        2.79,       -2.58,
        2.95,       -2.57,
        3.07,       -2.56,
        3.23,       -2.56,
        3.39,       -2.55,
        3.55,       -2.52,
        3.71,       -2.50,
        3.83,       -2.47,
        3.99,       -2.46,
        4.15,       -2.43,
        4.31,       -2.38,
        4.47,       -2.34,
        4.67,       -2.31,
        4.75,       -2.32,
        4.95,       -2.28,
        5.11,       -2.34,
        5.27,       -2.43,
        5.43,       -2.38,
        5.59,       -2.34,
        5.79,       -2.33,
        5.99,       -2.32,
        6.15,       -2.31,
        6.35,       -2.26,
        6.51,       -2.25,
        6.71,       -2.25,
        6.95,       -2.22,
        7.15,       -2.22,
        7.30,       -2.21,
        7.54,       -2.17,
        7.74,       -2.16,
        7.94,       -2.16,
        8.14,       -2.18,
        8.34,       -2.18,
        8.54,       -2.18,
        8.78,       -2.17,
        8.98,       -2.16,
        9.18,       -2.13,
        9.42,       -2.13,
        9.62,       -2.08,
        9.86,       -2.10,
       10.10,       -2.08,
       10.34,       -2.07,
       10.58,       -2.07,
       10.86,       -2.04,
       11.10,       -2.00,
       11.38,       -2.00,
       11.62,       -1.97,
       11.86,       -1.99,
       12.14,       -1.97,
       12.37,       -1.93,
       12.61,       -1.94,
       12.85,       -1.91,
       13.13,       -1.90,
       13.37,       -1.90,
       13.61,       -1.86,
