       -0.00,       -0.65,
       -0.00,       -0.66,
       -0.00,       -0.68,
        0.04,       -0.68,
        0.08,       -0.68,
        0.12,       -0.68,
        0.20,       -0.67,
        0.24,       -0.68,
        0.28,       -0.68,
        0.36,       -0.68,
        0.40,       -0.68,
        0.48,       -0.68,
        0.56,       -0.65,
        0.64,       -0.63,
        0.72,       -0.63,
        0.80,       -0.63,
        0.88,       -0.63,
        1.00,       -0.64,
        1.08,       -0.59,
        1.16,       -0.59,
        1.28,       -0.58,
        1.36,       -0.55,
        1.48,       -0.55,
        1.56,       -0.57,
        1.68,       -0.59,
        1.76,       -0.59,
        1.88,       -0.59,
        1.96,       -0.59,
        2.08,       -0.59,
        2.20,       -0.60,
        2.31,       -0.65,
        2.39,       -0.65,
        2.51,       -0.71,
        2.63,       -0.71,
        2.79,       -0.71,
        2.91,       -0.70,
        3.03,       -0.72,
        3.19,       -0.72,
        3.35,       -0.73,
        3.47,       -0.73,
        3.63,       -0.72,
        3.79,       -0.68,
        3.95,       -0.68,
        4.11,       -0.68,
        4.27,       -0.73,
        4.43,       -0.78,
        4.63,       -0.78,
        4.79,       -0.77,
        4.95,       -0.83,
        5.15,       -0.87,
        5.31,       -0.93,
        5.51,       -0.98,
        5.67,       -1.01,
        5.87,       -1.03,
        6.03,       -1.04,
        6.23,       -1.09,
        6.43,       -1.14,
        6.63,       -1.17,
        6.83,       -1.17,
        7.03,       -1.16,
        7.23,       -1.17,
        7.46,       -1.16,
        7.70,       -1.17,
        7.94,       -1.18,
        8.18,       -1.19,
        8.42,       -1.20,
        8.66,       -1.20,
        8.90,       -1.17,
        9.14,       -1.13,
        9.38,       -1.13,
        9.62,       -1.09,
        9.86,       -1.08,
       10.10,       -1.07,
       10.34,       -1.07,
       10.58,       -1.07,
       10.82,       -1.07,
       11.10,       -1.10,
       11.34,       -1.10,
       11.58,       -1.08,
       11.86,       -1.10,
       12.10,       -1.11,
       12.37,       -1.08,
       12.65,       -1.07,
       12.89,       -1.03,
       13.13,       -1.02,
       13.41,       -1.00,
       13.69,       -0.98,
       13.93,       -0.98,
       14.21,       -0.98,
       14.49,       -0.95,
       14.73,       -0.94,
       15.01,       -0.93,
       15.29,       -0.90,
       15.57,       -0.89,
       15.85,       -0.87,
       16.17,       -0.86,
       16.49,       -0.83,
       16.77,       -0.84,
       17.09,       -0.81,
       17.36,       -0.78,
       17.68,       -0.76,
       17.96,       -0.73,
       18.24,       -0.71,
       18.56,       -0.69,
       18.84,       -0.66,
       19.16,       -0.63,
       19.48,       -0.61,
       19.76,       -0.58,
       20.08,       -0.56,
       20.40,       -0.54,
       20.72,       -0.50,
       21.04,       -0.49,
       21.32,       -0.46,
       21.64,       -0.43,
       21.96,       -0.37,
       22.28,       -0.33,
       22.59,       -0.34,
       22.91,       -0.32,
       23.23,       -0.32,
       23.51,       -0.30,
       23.87,       -0.26,
       24.23,       -0.23,
       24.59,       -0.20,
       24.95,       -0.16,
       25.31,       -0.11,
       25.67,       -0.09,
       25.99,       -0.05,
       26.31,       -0.02,
       26.67,       -0.03,
       27.03,        0.02,
       27.38,        0.01,
       27.74,        0.03,
       28.06,        0.07,
       28.46,        0.12,
       28.78,        0.21,
       29.14,        0.20,
       29.50,        0.21,
       29.86,        0.24,
       30.18,        0.24,
       30.54,        0.33,
       30.90,        0.34,
       31.26,        0.37,
       31.62,        0.40,
       32.02,        0.42,
       32.37,        0.47,
       32.77,        0.50,
       33.17,        0.54,
       33.53,        0.53,
       33.93,        0.56,
       34.25,        0.60,
       34.61,        0.63,
       35.01,        0.66,
       35.37,        0.70,
       35.77,        0.72,
       36.13,        0.75,
       36.53,        0.79,
       36.89,        0.81,
       37.28,        0.84,
       37.64,        0.89,
       38.00,        0.94,
       38.40,        0.93,
       38.76,        0.93,
       39.16,        0.94,
       39.52,        0.96,
       39.92,        1.00,
       40.32,        1.02,
       40.72,        1.03,
       41.16,        1.05,
       41.60,        1.09,
       41.96,        1.14,
       42.35,        1.19,
       42.75,        1.19,
       43.15,        1.21,
       43.55,        1.22,
       43.95,        1.21,
       44.35,        1.25,
       44.75,        1.26,
       45.15,        1.27,
       45.55,        1.23,
       45.95,        1.28,
       46.35,        1.32,
       46.75,        1.35,
       47.15,        1.38,
       47.54,        1.40,
       47.94,        1.40,
       48.38,        1.39,
       48.86,        1.41,
       49.30,        1.42,
       49.70,        1.46,
       50.14,        1.46,
       50.54,        1.49,
       50.94,        1.49,
       51.38,        1.52,
       51.78,        1.55,
       52.18,        1.56,
       52.61,        1.57,
       53.01,        1.57,
       53.45,        1.56,
       53.85,        1.56,
       54.25,        1.56,
       54.69,        1.56,
       55.09,        1.56,
       55.53,        1.56,
       55.97,        1.56,
       56.37,        1.56,
       56.85,        1.58,
       57.29,        1.59,
       57.72,        1.55,
       58.16,        1.51,
       58.56,        1.46,
       58.96,        1.39,
       59.40,        1.25,
       59.80,        1.00,
       60.28,        0.71,
       60.68,        0.42,
       61.12,        0.05,
       61.56,       -0.28,
       61.96,       -0.68,
       62.39,       -1.04,
       62.83,       -1.42,
       63.23,       -1.81,
       63.67,       -2.03,
       64.15,       -2.16,
       64.59,       -2.12,
       65.03,       -2.14,
       65.47,       -2.14,
       65.95,       -2.14,
       66.35,       -2.08,
       66.79,       -1.99,
       67.19,       -1.94,
       67.62,       -1.97,
       68.06,       -1.99,
       68.54,       -2.02,
       68.98,       -1.99,
       69.42,       -1.98,
       69.86,       -1.99,
       70.26,       -1.99,
       70.70,       -1.95,
       71.14,       -1.95,
       71.58,       -1.96,
       72.02,       -2.02,
       72.49,       -2.00,
       72.93,       -1.98,
       73.41,       -1.95,
       73.89,       -1.98,
       74.33,       -1.97,
       74.77,       -1.89,
       75.21,       -1.86,
       75.65,       -1.90,
       76.13,       -1.95,
       76.57,       -1.98,
       77.05,       -1.98,
       77.48,       -1.97,
       77.92,       -1.93,
       78.32,       -1.91,
       78.76,       -1.90,
       79.24,       -1.89,
       79.68,       -1.91,
       80.16,       -1.85,
       80.64,       -1.84,
       81.12,       -1.86,
       81.60,       -1.87,
       82.08,       -1.87,
       82.51,       -1.86,
       82.99,       -1.83,
       83.43,       -1.86,
       83.95,       -1.88,
       84.39,       -1.88,
       84.87,       -1.86,
       85.31,       -1.84,
       85.75,       -1.79,
       86.23,       -1.78,
       86.67,       -1.78,
       87.15,       -1.77,
       87.58,       -1.74,
       88.10,       -1.74,
       88.58,       -1.76,
       89.06,       -1.73,
       89.54,       -1.71,
       90.02,       -1.69,
       90.46,       -1.71,
       90.90,       -1.67,
       91.38,       -1.66,
       91.82,       -1.66,
       92.26,       -1.64,
       92.73,       -1.64,
       93.21,       -1.62,
       93.65,       -1.58,
       94.09,       -1.59,
       94.57,       -1.64,
       95.01,       -1.63,
       95.49,       -1.63,
       95.93,       -1.61,
       96.41,       -1.56,
       96.89,       -1.55,
       97.36,       -1.54,
       97.88,       -1.55,
       98.32,       -1.54,
       98.76,       -1.55,
       99.20,       -1.56,
       99.68,       -1.52,
      100.16,       -1.46,
      100.64,       -1.49,
      101.12,       -1.40,
      101.56,       -1.51,
      102.04,       -1.49,
      102.47,       -1.44,
      102.95,       -1.46,
      103.43,       -1.39,
      103.91,       -1.38,
      104.35,       -1.38,
      104.87,       -1.38,
      105.39,       -1.39,
      105.87,       -1.33,
      106.31,       -1.33,
      106.79,       -1.32,
      107.27,       -1.31,
      107.70,       -1.32,
      108.22,       -1.28,
      108.70,       -1.24,
      109.18,       -1.20,
      109.62,       -1.20,
      110.10,       -1.20,
      110.54,       -1.20,
      111.02,       -1.19,
      111.50,       -1.09,
      112.02,       -1.10,
      112.53,       -1.07,
      112.97,       -1.04,
      113.49,       -1.04,
      113.97,       -1.03,
      114.45,       -0.98,
      114.93,       -0.94,
      115.41,       -0.94,
      115.89,       -0.93,
      116.37,       -0.94,
      116.85,       -0.91,
      117.32,       -0.88,
      117.80,       -0.87,
      118.28,       -0.85,
      118.76,       -0.83,
      119.24,       -0.85,
      119.72,       -0.85,
      120.20,       -0.83,
      120.68,       -0.85,
      121.20,       -0.85,
      121.68,       -0.88,
      122.20,       -0.85,
      122.67,       -0.82,
      123.15,       -0.78,
      123.63,       -0.81,
      124.15,       -0.80,
      124.63,       -0.77,
      125.15,       -0.75,
      125.63,       -0.76,
      126.11,       -0.76,
      126.59,       -0.67,
      127.07,       -0.68,
      127.50,       -0.64,
      127.98,       -0.63,
      128.50,       -0.64,
      129.02,       -0.58,
      129.50,       -0.58,
      130.02,       -0.56,
      130.50,       -0.51,
      130.98,       -0.49,
      131.46,       -0.43,
      131.94,       -0.39,
      132.45,       -0.37,
      132.93,       -0.30,
      133.45,       -0.28,
      133.93,       -0.28,
      134.41,       -0.25,
      134.85,       -0.20,
      135.33,       -0.20,
      135.81,       -0.15,
      136.33,       -0.15,
      136.89,       -0.10,
      137.36,       -0.09,
      137.88,       -0.15,
      138.40,       -0.11,
      138.88,       -0.11,
      139.36,       -0.06,
      139.84,       -0.05,
      140.40,       -0.09,
      140.88,       -0.04,
      141.40,       -0.02,
      141.88,       -0.03,
      142.32,       -0.02,
      142.79,       -0.02,
      143.27,       -0.02,
      143.75,        0.01,
      144.27,        0.02,
      144.79,        0.02,
      145.27,        0.02,
      145.79,       -0.02,
      146.31,       -0.01,
      146.79,       -0.00,
      147.27,        0.02,
      147.74,        0.02,
      148.26,        0.00,
      148.74,        0.01,
      149.26,        0.02,
      149.74,        0.02,
      150.22,        0.02,
      150.70,        0.01,
      151.18,        0.07,
      151.70,        0.07,
      152.18,        0.11,
      152.69,        0.15,
      153.21,        0.15,
      153.73,        0.15,
      154.21,        0.15,
      154.73,        0.14,
      155.21,        0.18,
      155.69,        0.15,
      156.21,        0.18,
      156.69,        0.20,
      157.21,        0.19,
      157.68,        0.18,
      158.16,        0.17,
      158.64,        0.14,
      159.16,        0.13,
      159.64,        0.11,
      160.16,        0.11,
      160.68,        0.15,
      161.20,        0.14,
